Registration Number,Operator,Airframe Report Date,Airframe Hours,Airframe Landings,ATA and Code,Tracked By Equipment,Equipment Hours,Equipment Cycles,Equipment Landings,Equipment RIN,Item Type,Requirement Type,Disposition,Group,Description,Reference,Part Number,Serial Number,Work Order,Scheduled,Estimated Work Hours,Notes,Compliance Date,Compliance Hours,Compliance Landings,Compliance Cycles,Compliance RIN,Interval Days,Interval Months,Interval Hours,Interval Landings,Interval Cycles,Interval RIN,Tolerance Months,Tolerance Days,Tolerance Hours,Tolerance Landings,Tolerance Cycles,Tolerance RIN,Next Due Date,Max Next Due Date,Next Due Hours,Max Next Due Hours,Next Due Landings,Max Next Due Landings,Next Due Cycles,Max Next Due Cycles,Next Due RIN,Max Next Due RIN,Remaining Days,Max Remaining Days,Remaining Months,Max Remaining Months,Remaining Hours,Max Remaining Hours ,Remaining Landings,Max Remaining Landings,Remaining Cycles,Max Remaining Cycles,Remaining RIN,Max Remaining RIN,Is Optional,Next Due Status,Aircraft Grounded,Estimated Due Date,Months Since New,Months Since Overhaul,Months Since Repair,Hours Since New,Hours Since Overhaul,Hours Since Repair,Landings Since New,Landings Since Overhaul,Landings Since Repair,Tags,SalesForce Case Number
N531HC,IHC Health Services,2/24/2026,3316.2,11042,21 90 [6],Airframe,3316.2,,11042,92,INSPECTION,,RII,,(RII) ENVIRONMENTAL CONTROL SYSTEM [OPT] - TURBINE - BLOWER LUBRICATE,,,,,,,[30 HOUR WINDOW],5/7/2025,3030.9,9932,,92,0,0,600,0,0,0,,,30,,,,,,3630.9,,,,,,,,,,,,314.7,,,,,,,,No,10+ Days,,9/23/2026,,,,,,,,,,RII,
N251HC,IHC Health Services,2/24/2026,6040.5,16734,32 04b[147/148],Airframe,6040.5,,16734,0,INSPECTION,,RII,,(RII) NOSE LANDING GEAR STRUT - FILL WITH FLUID - SERVICING [32- 04],,,,,,,[30 HOUR WINDOW],10/10/2022,4756.1,12899,,,0,0,1600,0,0,0,,,30,,,,,,6356.1,,,,,,,,,,,,315.6,,,,,,,,No,10+ Days,,9/23/2026,,,,,,,,,,RII,
N281HC,IHC Health Services,2/24/2026,6490,21715,32 90[409],Airframe,6490,,21715,,INSPECTION,,RII,,"(RII) SNOW SKI [OPT] - FITTINGS, RESTRAINT CABLES AND BUNGEE CORDS - EXAMINE FOR DAMAGE AND SECURITY",,,,,,,,12/26/2025,6405.7,21421,,,0,12,400,0,0,0,2,0,30,0,0,0,12/31/2026,,6805.7,,,,,,,,6,,10,,315.7,,,,,,,,No,10+ Days,,9/23/2026,,,,,,,,,,RII,
N261HC,IHC Health Services,2/24/2026,6066,19320,ASB 109SP-168,Airframe,6066,,19320,,ASB,,,,ALERT SERVICE BULLETIN - ATA 55 – TORQUE TUBE ASSY INSPECTION PART 1,,,,,,,"Complied with Leonardo Helicopters ASB 109SP-168 Torque Tube Assy. Inspection Instructions Dated December 19, 2024. No Discrepancies Noted at this time. Next Due by 6361.2 ACTT",2/5/2025,5582.5,17886,,,,,800,,,,,,30,,,,,,6382.5,,,,,,,,,,,,316.5,,,,,,,,No,10+ Days,,9/24/2026,,,,,,,,,,,
N261HC,IHC Health Services,2/24/2026,6066,19320,53 MI53-01,Airframe,6066,,19320,,INSPECTION,,,,FUSELAGE - INSPECT FOR DELAMINATION AND DISBOND ON CRITICAL AREA - MANDATORY INSPECTION [53-01],,,,,,,"C/W FUSELAGE INSPECT FOR DELAMINATION AND DISBOND - MANDATORY INSPECTION ref AW109SP AMP CH 53-10-00-00A-283A-A and AMPI CH4-20. No defects noted,",10/11/2025,5935.9,18941,,,0,0,450,0,0,0,,,,,,,,,6385.9,,,,,,,,,,,,319.9,,,,,,,,No,10+ Days,,9/26/2026,,,,,,,,,,,
N291HC,IHC Health Services,2/25/2026,5886.7,20615,25 59,Airframe,5886.7,,20615,,INSPECTION,,,,"RESCUE HOIST PUSHBUTTON CONTACTS (PILOT AND HOIST OPERATOR SWITCHES), HOIST OPERATOR CONTROL PANEL, AND ARMED RELAYS - DO AN OPERATION TEST TO DETECT OPEN CIRCUIT FAILURES, CORRECT POWER OUTPUTS FROM THE HOIST OPERATOR CONTROL PANEL AND DORMANT FAILURES OF THE ARMED RELAYS.",,,,,,,,4/21/2025,5408,18857,,,0,0,800,0,0,0,,,30,,,,,,6208,,,,,,,,,,,,321.3,,,,,,,,No,10+ Days,,9/27/2026,,,,,,,,,,,
N431HC,IHC Health Services,2/24/2026,1995.7,7011,24 01[22],Airframe,1995.7,,7011,0,PART,None,RII,,(RII) BATTERY (REMOVAL NECESSARY) - DO RECONDITIONING SERVICE - SPECIAL INSPECTION [24-01],,33181-004,11300553,,,,,9/8/2025,1744.2,6158,,,0,12,900,0,0,0,2,,30,,,,9/30/2026,,2644.2,,,,,,,,5,,7,,648.5,,,,,,,,No,10+ Days,,9/30/2026,26,26,26,1052.2,1052.2,1052.2,3309,3309,3309,RII,
N431HC,IHC Health Services,2/24/2026,1995.7,7011,23 CM23-02,Airframe,1995.7,,7011,0,INSPECTION,,CMR,,COMMUNICATION - OPS CHECK OF VHF GUARDED EMERGENCY SWITCH - CMR [23- 02],,,,,,,,6/10/2025,1580.5,5507,,,0,0,800,0,0,0,,,,,,,,,2380.5,,,,,,,,,,,,384.8,,,,,,,,No,10+ Days,,10/3/2026,,,,,,,,,,,
N431HC,IHC Health Services,2/24/2026,1995.7,7011,24 CM24-04,Airframe,1995.7,,7011,0,INSPECTION,,CMR,,ELECTRICAL POWER - OPS TEST OF TRIP CAPABILITIES OF GCU 1 & GCU 23 FIELD RELAYS - CMR [24-04],,,,,,,,6/10/2025,1580.5,5507,,,0,0,800,0,0,0,,,,,,,,,2380.5,,,,,,,,,,,,384.8,,,,,,,,No,10+ Days,,10/3/2026,,,,,,,,,,,
N281HC,IHC Health Services,2/24/2026,6490,21715,25 CM25-01,Airframe,6490,,21715,,INSPECTION,,,,RESCUE HOIST CABLE FOUL DETECTION CIRCUIT:  OC TO ENSURE HOISTING OPERATIONS STOP AND INDICATIONS ARE GENERATED,0B-B-25-91-00-00A-320A-A,,,,,,"Hoist 3HRL4ASSY44316 SN 00336 Removed at AF TT 669.0
TSI 383.5  Hoist Counter: 3.1  Remaining at Removal: 116.5",9/18/2025,6320.3,21124,,,0,0,500,0,0,0,,,,,,,,,6820.3,,,,,,,,,,,,330.3,,,,,,,,No,10+ Days,,10/3/2026,,,,,,,,,,,
N281HC,IHC Health Services,2/24/2026,6490,21715,25 CM25-02,Airframe,6490,,21715,,INSPECTION,,,,GVI OF THE FULL HOIST CABLE LENGTH FOR DAMAGE AND CONDITION,0B-B-25-91-01-00A-281A-A,,,,,,"Hoist 3HRL4ASSY44316 SN 00336 Removed at AF TT 669.0
TSI 383.5  Hoist Counter: 3.1  Remaining at Removal: 116.5",9/18/2025,6320.3,21124,,,0,0,500,0,0,0,,,,,,,,,6820.3,,,,,,,,,,,,330.3,,,,,,,,No,10+ Days,,10/3/2026,,,,,,,,,,,
N281HC,IHC Health Services,2/24/2026,6490,21715,25 CM25-05,Airframe,6490,,21715,,INSPECTION,,,,HOIST FULL OUT AND FULL STOP LIMIT FUNCTION: OC TO ENSURE CORRECT OPERATION OF THE FUNCTION,0B-B-25-91-00-00A-320C-A,,,,,,"Hoist 3HRL4ASSY44316 SN 00336 Removed at AF TT 669.0
TSI 383.5  Hoist Counter: 3.1  Remaining at Removal: 116.5",9/18/2025,6320.3,21124,,,0,0,500,0,0,0,,,,,,,,,6820.3,,,,,,,,,,,,330.3,,,,,,,,No,10+ Days,,10/3/2026,,,,,,,,,,,
N431HC,IHC Health Services,2/24/2026,1995.7,7011,05 1010,Airframe,1995.7,,7011,0,INSPECTION,,,,400 HOUR INSPECTION (SCHEDULED INSPECTION PROGRAM),0B-A-05-44-00-03A-00,,,,,,C/W 400 HR airframe inspection. Determined serviceable at this time. REF AW109SP AMPI CH 5,2/12/2026,1981.9,6973,,,0,0,400,0,0,0,,,30,,,,,,2381.9,,,,,,,,,,,,386.2,,,,,,,,No,10+ Days,,10/4/2026,,,,,,,,,,,
N431HC,IHC Health Services,2/24/2026,1995.7,7011,21 CM21-06,Airframe,1995.7,,7011,0,INSPECTION,,CMR,,ENVIRONMENTAL CONTROL - OPS CHECK TO ENSURE SOVS ARE AUTOMATICALLY CLOSED IN EVENT OF OEI - CMR [21-06],,,,,,,,2/12/2026,1981.9,6973,,,0,0,400,0,0,0,,,,,,,,,2381.9,,,,,,,,,,,,386.2,,,,,,,,No,10+ Days,,10/4/2026,,,,,,,,,,,
N431HC,IHC Health Services,2/24/2026,1995.7,7011,25 25 [49],Airframe,1995.7,,7011,0,INSPECTION,,,,STEP BAR PROTECTION - EXAMINE FOR CONDITION AND SECURITY,,,,,,,,2/9/2026,1981.9,6973,,,0,12,400,0,0,0,2,0,30,0,0,0,2/28/2027,,2381.9,,,,,,,,3,,12,,386.2,,,,,,,,No,10+ Days,,10/4/2026,,,,,,,,,,,
N431HC,IHC Health Services,2/24/2026,1995.7,7011,25 90 [40],Airframe,1995.7,,7011,0,INSPECTION,,,,EMERGENCY LOCATOR TRANSMITTER SYSTEM [OPT] - ELT CASE AND ANTENNA - EXAMINE FOR CORRECT INSTALLATION,,,,,,,,2/9/2026,1981.9,6973,,,0,12,400,0,0,0,2,,30,,,,2/28/2027,,2381.9,,,,,,,,3,,12,,386.2,,,,,,,,No,10+ Days,,10/4/2026,,,,,,,,,,,
N431HC,IHC Health Services,2/24/2026,1995.7,7011,25 92[414],Airframe,1995.7,,7011,0,INSPECTION,,,,"WIRE STRIKE PROTECTION SYSTEM [OPT] - UPPER & NOSE CUTTERS - EXAMINE FOR CONDITION, CORROSION, DISTORTION AND DEFECTIVE AND MISSING RIVETS",,,,,,,,2/9/2026,1981.9,6973,,,0,12,400,0,0,0,2,,30,,,,2/28/2027,,2381.9,,,,,,,,3,,12,,386.2,,,,,,,,No,10+ Days,,10/4/2026,,,,,,,,,,,
N431HC,IHC Health Services,2/24/2026,1995.7,7011,29 01[126/127],Airframe,1995.7,,7011,0,INSPECTION,,,,UTILITY HYDRAULIC SYSTEM ACCUMULATORS (2 OFF) (NOTE 2) - FILL WITH NITROGEN - SERVICING [29-01],0B-A-12-20-03-00A-214A-A 0B-A-12-20-04-00A-214A-A,,,,,,"FOR RETRACTABLE LANDING GEAR ONLY. FOR FIXED LANDING GEAR, REFER TO 0B-B-05-70-27-00A-000A-A.",2/11/2026,1981.9,6973,,,0,12,400,0,0,0,3,,30,,,,2/28/2027,,2381.9,,,,,,,,3,,12,,386.2,,,,,,,,No,10+ Days,,10/4/2026,,,,,,,,,,,
N431HC,IHC Health Services,2/24/2026,1995.7,7011,32 01[143],Airframe,1995.7,,7011,0,INSPECTION,,,,MAIN LANDING GEAR STRUT TORQUE LINKS GREASE - SERVICING [32-01],,,,,,,,2/11/2026,1981.9,6973,,,0,12,400,0,0,0,3,,30,,,,2/28/2027,,2381.9,,,,,,,,3,,12,,386.2,,,,,,,,No,10+ Days,,10/4/2026,,,,,,,,,,,
N431HC,IHC Health Services,2/24/2026,1995.7,7011,32 03[160],Airframe,1995.7,,7011,0,INSPECTION,,RII,,"(RII) MLG COMPARTMENT & EXTENSION ACTUATORS (ACTUATOR REMOVAL REQUIRED) CHECK FOR SECURITY, LEAKS, CLEANLINESS & CORROSION - SPECIAL INSPECTION [32-03]",,,,,,,,2/10/2026,1981.9,6973,,,0,12,400,0,0,0,2,,30,,,,2/28/2027,,2381.9,,,,,,,,3,,12,,386.2,,,,,,,,No,10+ Days,,10/4/2026,,,,,,,,,,RII,
N431HC,IHC Health Services,2/24/2026,1995.7,7011,32 03a[145/146],Airframe,1995.7,,7011,0,INSPECTION,,,,MAIN LANDING GEAR STRUTS (2 OFF) FILL WITH NITROGEN - SERVICING [32-03],,,,,,,,2/11/2026,1981.9,6973,,,0,12,400,0,0,0,3,,30,,,,2/28/2027,,2381.9,,,,,,,,3,,12,,386.2,,,,,,,,No,10+ Days,,10/4/2026,,,,,,,,,,,
N431HC,IHC Health Services,2/24/2026,1995.7,7011,32 04,Airframe,1995.7,,7011,0,INSPECTION,,,,"MAIN LANDING GEAR (HELICOPTER ON JACKS) - EXAMINE FOR UNUSUAL PLAY, CONDITION, CRACKS, DISTORTION, CORROSION AND SECURITY - SPECIAL INSPECTION [32-04]",0B-A32-11-00-00A-281A-A,,,,,,,2/10/2026,1981.9,6973,,,0,12,400,0,0,0,2,,30,,,,2/28/2027,,2381.9,,,,,,,,3,,12,,386.2,,,,,,,,No,10+ Days,,10/4/2026,,,,,,,,,,,
N431HC,IHC Health Services,2/24/2026,1995.7,7011,32 05,Airframe,1995.7,,7011,0,INSPECTION,,,,MAIN LANDING GEAR SHOCK ABSORBER DIMENSIONAL CHECK OF SHOCK HEIGHT - SPECIAL INSPECTION [32-05],0B-A-32-10-00-00A-361A-A,,,,,,,2/10/2026,1981.9,6973,,,0,12,400,0,0,0,2,,30,,,,2/28/2027,,2381.9,,,,,,,,3,,12,,386.2,,,,,,,,No,10+ Days,,10/4/2026,,,,,,,,,,,
N431HC,IHC Health Services,2/24/2026,1995.7,7011,52 01[170],Airframe,1995.7,,7011,0,INSPECTION,,,,COCKPIT DOOR EMERGENCY RELEASE MECHANISMS - EXAMINE FOR CORRECT OPERATION - SPECIAL INSPECTION [52-01],,,,,,,,2/10/2026,1981.9,6973,,,0,12,400,0,0,0,2,,30,,,,2/28/2027,,2381.9,,,,,,,,3,,12,,386.2,,,,,,,,No,10+ Days,,10/4/2026,,,,,,,,,,,
N431HC,IHC Health Services,2/24/2026,1995.7,7011,52 02[172],Airframe,1995.7,,7011,0,INSPECTION,,,,"MAINTENANCE STEPS & RESTRAINT CABLES - EXAMINE FOR CONDITION, SECURITY & INTEGRITY - SPECIAL INSPECTION [52-02]",,,,,,,,2/9/2026,1981.9,6973,,,0,12,400,0,0,0,2,,30,,,,2/28/2027,,2381.9,,,,,,,,3,,12,,386.2,,,,,,,,No,10+ Days,,10/4/2026,,,,,,,,,,,
N431HC,IHC Health Services,2/24/2026,1995.7,7011,53 02[173],Airframe,1995.7,,7011,0,INSPECTION,,,,"TAIL BOOM INTERNAL AREA (ADJACENT ATTACHMENT POINTS) AND RELATED FUSELAGE BRACKETS - EXAMINE FOR CRACKS, CORROSION AND DISTORTION - SPECIAL INSPECTION [53-02]",,,,,,,,2/9/2026,1981.9,6973,,,0,12,400,0,0,0,2,,30,,,,2/28/2027,,2381.9,,,,,,,,3,,12,,386.2,,,,,,,,No,10+ Days,,10/4/2026,,,,,,,,,,,
N431HC,IHC Health Services,2/24/2026,1995.7,7011,53 03[174],Airframe,1995.7,,7011,0,INSPECTION,,,,"TAIL BOOM INTERNAL AREA STABILIZER ATTACHMENT AREA AND RELATED LOCKING SYSTEM - EXAMINE FOR SECURITY AND CRACKS. EXAMINE ADJACENT AREAS FOR DISTORTION, CRACKS AND DEFECTIVE AND/OR MISSING RIVETS. - SPECIAL INSPECTION [53-03]",,,,,,,,2/9/2026,1981.9,6973,,,0,12,400,0,0,0,2,,30,,,,2/28/2027,,2381.9,,,,,,,,3,,12,,386.2,,,,,,,,No,10+ Days,,10/4/2026,,,,,,,,,,,
N431HC,IHC Health Services,2/24/2026,1995.7,7011,53 04[175],Airframe,1995.7,,7011,0,INSPECTION,,,,INTERNAL SURFACE OF STRUCTURE BELOW ENGINE MOUNT FITTINGS (LEFT SIDE OF ENGINE 1 AND RIGHT SIDE OF ENGINE 2) EXAMINE FOR CRACKS - SPECIAL INSPECTION [53-04],,,,,,,,2/11/2026,1981.9,6973,,,0,12,400,0,0,0,2,,30,,,,2/28/2027,,2381.9,,,,,,,,3,,12,,386.2,,,,,,,,No,10+ Days,,10/4/2026,,,,,,,,,,,
N431HC,IHC Health Services,2/24/2026,1995.7,7011,53 05[188],Airframe,1995.7,,7011,0,INSPECTION,,,,"FUSELAGE INTERNAL SURFACES - EXAMINE FOR CONDITION, CRACKS, CORROSION AND DISTORTION. THIS IS VERY IMPORTANT IN AREAS ADJACENT TO BATTERY AND TO ATTACHMENT POINTS OF TAIL BOOM. SPECIAL INSPECTION [53-05]",,,,,,,,2/10/2026,1981.9,6973,,,0,12,400,0,0,0,2,,30,,,,2/28/2027,,2381.9,,,,,,,,3,,12,,386.2,,,,,,,,No,10+ Days,,10/4/2026,,,,,,,,,,,
N431HC,IHC Health Services,2/24/2026,1995.7,7011,53 06[189],Airframe,1995.7,,7011,0,INSPECTION,,,,"FUSELAGE EXTERNAL SURFACES - EXAMINE FOR CONDITION, CRACKS, CORROSION, DISTORTION, DEFECTIVE AND/OR MISSING RIVETS INSPECTION INCLUDES VISIBLE PARTS OF ALL ANTENNAS INSTALLATIONS AND THEIR SUPPORTS, GASKETS AND BONDING DEVICES FOR CORROSION, GOOD CONDITION AND PROPER ADHESION TO THE FUSELAGE - SPECIAL INSPECTION [53-06]",,,,,,,,2/10/2026,1981.9,6973,,,0,12,400,0,0,0,2,,30,,,,2/28/2027,,2381.9,,,,,,,,3,,12,,386.2,,,,,,,,No,10+ Days,,10/4/2026,,,,,,,,,,,
N431HC,IHC Health Services,2/24/2026,1995.7,7011,53 07[190],Airframe,1995.7,,7011,0,INSPECTION,,,,"TAIL BOOM EXTERNAL SURFACES - EXAMINE FOR CONDITION, CRACKS, CORROSION, DISTORTION AND DEFECTIVE AND/OR MISSING RIVETS ON UPPER FIN. INSPECTION INCLUDES VISIBLE PARTS OF ALL ANTENNAS INSTALLATIONS AND THEIR SUPPORTS, GASKETS AND BONDING DEVICES FOR CORROSION, GOOD CONDITION AND PROPPER ADHESION TO THE TAIL.   SPECIAL INSPECTION [53-07]",,,,,,,,2/9/2026,1981.9,6973,,,0,12,400,0,0,0,2,,30,,,,2/28/2027,,2381.9,,,,,,,,3,,12,,386.2,,,,,,,,No,10+ Days,,10/4/2026,,,,,,,,,,,
N431HC,IHC Health Services,2/24/2026,1995.7,7011,53 08[191],Airframe,1995.7,,7011,0,INSPECTION,,,,"STABILIZERS - EXAMINE FOR CONDITION, DENTS, CORROSION/DEFECTIVE AND MISSING RIVETS - SPECIAL INSPECTION [53-08]",,,,,,,,2/10/2026,1981.9,6973,,,0,12,400,0,0,0,2,,30,,,,2/28/2027,,2381.9,,,,,,,,3,,12,,386.2,,,,,,,,No,10+ Days,,10/4/2026,,,,,,,,,,,
N431HC,IHC Health Services,2/24/2026,1995.7,7011,53 10[425/426],Airframe,1995.7,,7011,0,INSPECTION,,,,"FUSELAGE STRUCTURE AT STA 4460 (109-0344-23-101/102 AND 109-0332-34-101/102 AND 109-0332-34-101/102) - EXAMINE FOR CRACKS, DENTS, MISSING OR LOOSE RIVETS & SCREWS - SPECIAL INSPECTION [53-10]",,,,,,,,2/11/2026,1981.9,6973,,,0,12,400,0,0,0,2,,30,,,,2/28/2027,,2381.9,,,,,,,,3,,12,,386.2,,,,,,,,No,10+ Days,,10/4/2026,,,,,,,,,,,
N431HC,IHC Health Services,2/24/2026,1995.7,7011,53 11[427],Airframe,1995.7,,7011,0,INSPECTION,,,,"FUSELAGE STRUCTURE AT STA 4327 (109-0332-07-101/102) - EXAMINE FOR CRACKS, DENTS, MISSING OR LOOSE RIVETS & SCREWS - SPECIAL INSPECTION [53-11]",,,,,,,,2/11/2026,1981.9,6973,,,0,12,400,0,0,0,2,,30,,,,2/28/2027,,2381.9,,,,,,,,3,,12,,386.2,,,,,,,,No,10+ Days,,10/4/2026,,,,,,,,,,,
N431HC,IHC Health Services,2/24/2026,1995.7,7011,53 12[428],Airframe,1995.7,,7011,0,INSPECTION,,,,"FUSELAGE STRUCTURE AT STA 2164.8 (109-0332-29-103/104) - EXAMINE FOR CRACKS, DENTS, MISSING OR LOOSE RIVETS & SCREWS - SPECIAL INSPECTION [53-12]",,,,,,,,2/11/2026,1981.9,6973,,,0,12,400,0,0,0,2,,30,,,,2/28/2027,,2381.9,,,,,,,,3,,12,,386.2,,,,,,,,No,10+ Days,,10/4/2026,,,,,,,,,,,
N431HC,IHC Health Services,2/24/2026,1995.7,7011,62 01[208],Airframe,1995.7,,7011,0,INSPECTION,,RII,,(RII) SWASHPLATE DUPLEX BEARING (PITCH CHANGE LINKS AND ROTATING SCISSORS DISCONNECTION NECESSARY) - EXAMINE FOR NOISE AND ROUGHNESS OF ROTATION - SPECIAL INSPECTION [62-01],,,,,,,,2/11/2026,1981.9,6973,,,0,24,400,0,0,0,3,,30,,,,2/11/2028,,2381.9,,,,,,,,17,,23,,386.2,,,,,,,,No,10+ Days,,10/4/2026,,,,,,,,,,RII,
N431HC,IHC Health Services,2/24/2026,1995.7,7011,63 00[247],Airframe,1995.7,,7011,0,INSPECTION,,,,ROTOR BRAKE SYSTEM [OPT] - ROTOR BRAKE - EXAMINE FOR LEAKS,,,,,,,,2/11/2026,1981.9,6973,,,0,0,400,0,0,0,,,30,,,,,,2381.9,,,,,,,,,,,,386.2,,,,,,,,No,10+ Days,,10/4/2026,,,,,,,,,,RII,
N431HC,IHC Health Services,2/24/2026,1995.7,7011,63 00[248],Airframe,1995.7,,7011,0,INSPECTION,,,,ROTOR BRAKE SYSTEM [OPT] - DISK FLANGE SUPPORT - EXAMINE FOR SECURITY,,,,,,,,2/11/2026,1981.9,6973,,,0,0,400,0,0,0,,,30,,,,,,2381.9,,,,,,,,,,,,386.2,,,,,,,,No,10+ Days,,10/4/2026,,,,,,,,,,,
N431HC,IHC Health Services,2/24/2026,1995.7,7011,63 00[249],Airframe,1995.7,,7011,0,INSPECTION,,,,ROTOR BRAKE SYSTEM [OPT] - ROTOR BRAKE LININGS - EXAMINE FOR WEAR,,,,,,,,2/11/2026,1981.9,6973,,,0,0,400,0,0,0,,,30,,,,,,2381.9,,,,,,,,,,,,386.2,,,,,,,,No,10+ Days,,10/4/2026,,,,,,,,,,,
N431HC,IHC Health Services,2/24/2026,1995.7,7011,63 01[246],Airframe,1995.7,,7011,0,INSPECTION,,RII,,(RII) MAIN TRANSMISSION - CHANGE OF OIL - SERVICING [63-01],,,,,,,,2/9/2026,1981.9,6973,,,0,12,400,0,0,0,3,,30,,,,2/28/2027,,2381.9,,,,,,,,3,,12,,386.2,,,,,,,,No,10+ Days,,10/4/2026,,,,,,,,,,RII,
N431HC,IHC Health Services,2/24/2026,1995.7,7011,63 03[237],Airframe,1995.7,,7011,0,INSPECTION,,RII,,(RII) FAN DRIVE BELTS - DO A CHECK OF BELT TENSION - SPECIAL INSPECTION [63- 03],,,,,,,,2/10/2026,1981.9,6973,,,0,12,400,0,0,0,2,,30,,,,2/28/2027,,2381.9,,,,,,,,3,,12,,386.2,,,,,,,,No,10+ Days,,10/4/2026,,,,,,,,,,RII,
N431HC,IHC Health Services,2/24/2026,1995.7,7011,63 04[238],Airframe,1995.7,,7011,0,INSPECTION,,,,OIL COOLER FAN ATTACHMENT FLANGES (DISASSEMBLY NOT NECESSARY) - EXAMINE FOR CONDITION - SPECIAL INSPECTION [63-04],,,,,,,,2/10/2026,1981.9,6973,,,0,12,400,0,0,0,2,,30,,,,2/28/2027,,2381.9,,,,,,,,3,,12,,386.2,,,,,,,,No,10+ Days,,10/4/2026,,,,,,,,,,,
N431HC,IHC Health Services,2/24/2026,1995.7,7011,67 02[305],Airframe,1995.7,,7011,0,INSPECTION,,,,MAIN ROTOR SERVO ACTUATOR LEVERS (3 OFF) - APPLY SURFACE PROTECTION - SERVICING [67-02],,,,,,,,2/11/2026,1981.9,6973,,,0,12,400,0,0,0,3,,30,,,,2/28/2027,,2381.9,,,,,,,,3,,12,,386.2,,,,,,,,No,10+ Days,,10/4/2026,,,,,,,,,,,
N431HC,IHC Health Services,2/24/2026,1995.7,7011,67 03[306],Airframe,1995.7,,7011,0,INSPECTION,,,,TAIL ROTOR SERVO ACTUATOR LEVER - APPLY SURFACE PROTECTION - SERVICING [67-03],,,,,,,,2/11/2026,1981.9,6973,,,0,12,400,0,0,0,3,,30,,,,2/28/2027,,2381.9,,,,,,,,3,,12,,386.2,,,,,,,,No,10+ Days,,10/4/2026,,,,,,,,,,,
N431HC,IHC Health Services,2/24/2026,1995.7,7011,71 01[312],Airframe,1995.7,,7011,0,INSPECTION,,,,FUEL AND OIL HOSES - EXAMINE FOR CONDITION & CHAFING - SPECIAL INSPECTION [71-01],,,,,,,,2/11/2026,1981.9,6973,,,0,12,400,0,0,0,2,,30,,,,2/28/2027,,2381.9,,,,,,,,3,,12,,386.2,,,,,,,,No,10+ Days,,10/4/2026,,,,,,,,,,,
N431HC,IHC Health Services,2/24/2026,1995.7,7011,71 02[313],Airframe,1995.7,,7011,0,INSPECTION,,,,"TUBES AND ELECTRICAL WIRING - EXAMINE FOR CONDITION, CHAFING, LEAKS AND SECURITY OF CONNECTIONS - SPECIAL INSPECTION [71-02]",,,,,,,,2/11/2026,1981.9,6973,,,0,12,400,0,0,0,2,,30,,,,2/28/2027,,2381.9,,,,,,,,3,,12,,386.2,,,,,,,,No,10+ Days,,10/4/2026,,,,,,,,,,,
N431HC,IHC Health Services,2/24/2026,1995.7,7011,24 CM24-05,Airframe,1995.7,,7011,0,INSPECTION,,CMR,,ELECTRICAL POWER - OPS TEST OF CONNECTION BETWEEN GEN BUS 1 & EMER BUS 1 - CMR [24-05],,,,,,,,10/12/2024,1183.9,3856,,,0,0,1200,0,0,0,,,,,,,,,2383.9,,,,,,,,,,,,388.2,,,,,,,,No,10+ Days,,10/5/2026,,,,,,,,,,,
N431HC,IHC Health Services,2/24/2026,1995.7,7011,24 CM24-06,Airframe,1995.7,,7011,0,INSPECTION,,CMR,,ELECTRICAL POWER - OPS TEST OF CONNECTION BETWEEN GEN BUS 2 & EMER BUS 2 - CMR [24-06],,,,,,,,10/12/2024,1183.9,3856,,,0,0,1200,0,0,0,,,,,,,,,2383.9,,,,,,,,,,,,388.2,,,,,,,,No,10+ Days,,10/5/2026,,,,,,,,,,,
N431HC,IHC Health Services,2/24/2026,1995.7,7011,31 02[464],Airframe,1995.7,,7011,0,INSPECTION,,,,MFD AUTOMATIC RECONFIGURE TO PFD CAPABILITY - DO OPERATIONAL CHECK TO VERIFY THAT THERE ARE NO HIDDEN FAILURES PREVENTING THE MFD AUTOMATIC RECONFIGURATION IN PFD MODE FOLLOWING LOSS TO PFD (SEE NOTE 2) - SPECIAL INSPECTION [31-02],,,,,,,"NOTE 2: TASK TO BE PERFORMED WITH EFIS CMR, REFER TO 0B-B-04-30-00-00A-028A-D.",10/12/2024,1183.9,3856,,,0,0,1200,0,0,0,,,30,,,,,,2383.9,,,,,,,,,,,,388.2,,,,,,,,No,10+ Days,,10/5/2026,,,,,,,,,,,
N431HC,IHC Health Services,2/24/2026,1995.7,7011,31 CM31-01,Airframe,1995.7,,7011,0,INSPECTION,,CMR,,INDICATING/RECORDING SYSTEMS - OPS CHECK OF PFD WATCHDOG FUNCTION TO VERIFY THAT THERE ARE NO HIDDEN FAILURES WITH THE IDU450 SELF RESET MECHANISM IN CASE OF DEFECTED FAILURE - CMR [31-01],,,,,,,,10/12/2024,1183.9,3856,,,0,0,1200,0,0,0,,,,,,,,,2383.9,,,,,,,,,,,,388.2,,,,,,,,No,10+ Days,,10/5/2026,,,,,,,,,,,
