Registration Number,Operator,Airframe Report Date,Airframe Hours,Airframe Landings,ATA and Code,Tracked By Equipment,Equipment Hours,Equipment Cycles,Equipment Landings,Equipment RIN,Item Type,Requirement Type,Disposition,Group,Description,Reference,Part Number,Serial Number,Work Order,Scheduled,Estimated Work Hours,Notes,Compliance Date,Compliance Hours,Compliance Landings,Compliance Cycles,Compliance RIN,Interval Days,Interval Months,Interval Hours,Interval Landings,Interval Cycles,Interval RIN,Tolerance Months,Tolerance Days,Tolerance Hours,Tolerance Landings,Tolerance Cycles,Tolerance RIN,Next Due Date,Max Next Due Date,Next Due Hours,Max Next Due Hours,Next Due Landings,Max Next Due Landings,Next Due Cycles,Max Next Due Cycles,Next Due RIN,Max Next Due RIN,Remaining Days,Max Remaining Days,Remaining Months,Max Remaining Months,Remaining Hours,Max Remaining Hours ,Remaining Landings,Max Remaining Landings,Remaining Cycles,Max Remaining Cycles,Remaining RIN,Max Remaining RIN,Is Optional,Next Due Status,Aircraft Grounded,Estimated Due Date,Months Since New,Months Since Overhaul,Months Since Repair,Hours Since New,Hours Since Overhaul,Hours Since Repair,Landings Since New,Landings Since Overhaul,Landings Since Repair,Tags,SalesForce Case Number
N291HC,IHC Health Services,2026-02-28,5888.5,20625,53 13,Airframe,5888.5,,20625.0,,INSPECTION,,,,"FWD AND AFT MGB FITTINGS, LH/RH - DO A VISUAL INSPECTION FOR CORROSION, CRACKS AND PROPER CONDITION OF JOINTS - SPECIAL INSPECTION [53-13]",,,,,,,C/W 200Hr/12 Month  Fuselage - Main gearbox fittings - Scheduled inspection ref AW109SP IETP AMP CH 0B-A-53-10-00-00A-281D-A,2025-10-22,5756.2,20118.0,,,0.0,12.0,200.0,0.0,0.0,0.0,2.0,,10.0,,,,2026-10-31,,5956.2,,,,,,,,3.0,,8.0,,67.7,,,,,,,,No,10+ Days,,2026-04-14,,,,,,,,,,,
N281HC,IHC Health Services,2026-02-28,6494.7,21732,62 01,Airframe,6494.7,,21732.0,,PART,Overhaul,RII,,(RII) MAIN ROTOR DAMPERS OVERHAUL - #3,,109-0112-39-105,2304,,,,RII INSTRUCTIONS: VERIFY BLACK PHENOLIC BUMP STOP IS ORIENTED CORRECTLY.  P/N MUST BE ORIENTED TO READ LEFT TO RIGHT AND NOT UPSIDE DOWN. P/N IS  LOCATED ON THE  LOWER PORTION OF BUMP STOP,2024-06-08,5681.3,19122.0,,,0.0,0.0,1200.0,0.0,0.0,0.0,,,,,,,,,6562.4,,,,,,,,,,,,67.7,,,,,,,,No,10+ Days,,2026-04-14,24.0,24.0,24.0,2608.4,318.9,318.9,,,,RII,
N291HC,IHC Health Services,2026-02-28,5888.5,20625,62 14[369],Airframe,5888.5,,20625.0,,INSPECTION,,,,"ROTATING SCISSORS - EXAMINE FOR DAMAGE, CORROSION, WEAR AND EXCESSIVE PLAY - SPECIAL INSPECTION [62-14]",,,,,,,,2025-10-22,5756.2,20118.0,,,0.0,6.0,200.0,0.0,0.0,0.0,,30.0,10.0,,,,2026-04-30,,5956.2,,,,,,,,2.0,,2.0,,67.7,,,,,,,,No,10+ Days,,2026-04-14,,,,,,,,,,,
N291HC,IHC Health Services,2026-02-28,5888.5,20625,62 15[370],Airframe,5888.5,,20625.0,,INSPECTION,,RII,,"(RII) NON-ROTATING SCISSORS - EXAMINE FOR DAMAGE, CORROSION, WEAR AND EXCESSIVE PLAY - SPECIAL INSPECTION [62- 15] (RII REQUIRED IF ITEM REMOVED FOR ANY REASON)",,,,,,,(RII) NOTES:  VERIFY CORRECT ORIENTATION OF ASSEMBLY AT INSTALLATION- Ref IETP Section 62-30,2025-10-22,5756.2,20118.0,,,0.0,6.0,200.0,0.0,0.0,0.0,,30.0,10.0,,,,2026-04-30,,5956.2,,,,,,,,2.0,,2.0,,67.7,,,,,,,,No,10+ Days,,2026-04-14,,,,,,,,,,RII,
N291HC,IHC Health Services,2026-02-28,5888.5,20625,63 01[243],Airframe,5888.5,,20625.0,,INSPECTION,,,,MAIN TRANSMISSION CHIP DETECTORS - DO OPERATIONAL TEST - SPECIAL INSPECTION [63-01],,,,,,,,2025-10-20,5756.2,20118.0,,,0.0,12.0,200.0,0.0,0.0,0.0,2.0,,10.0,,,,2026-10-31,,5956.2,,,,,,,,3.0,,8.0,,67.7,,,,,,,,No,10+ Days,,2026-04-14,,,,,,,,,,,
N291HC,IHC Health Services,2026-02-28,5888.5,20625,64 MI64-01,Airframe,5888.5,,20625.0,,INSPECTION,,RII,,"(RII) ELASTOMERIC BUSHING (PN 709-0160V01-101) - INSPECT FOR CRACKING, BLOWING, RUBBER AND/OR CRUMBS - MANDATORY INSPECTION [64-01]",,,,,,,,2025-10-21,5756.2,20118.0,,,0.0,0.0,200.0,0.0,0.0,0.0,,,,,,,,,5956.2,,,,,,,,,,,,67.7,,,,,,,,No,10+ Days,,2026-04-14,,,,,,,,,,RII,
N291HC,IHC Health Services,2026-02-28,5888.5,20625,65 01[288],Airframe,5888.5,,20625.0,,INSPECTION,,,,90-DEGREE GEARBOX CHIP DETECTOR - DO OPERATIONAL TEST - SPECIAL INSPECTION [65-01],,,,,,,,2025-10-21,5756.2,20118.0,,,0.0,12.0,200.0,0.0,0.0,0.0,2.0,,10.0,,,,2026-10-31,,5956.2,,,,,,,,3.0,,8.0,,67.7,,,,,,,,No,10+ Days,,2026-04-14,,,,,,,,,,,
N291HC,IHC Health Services,2026-02-28,5888.5,20625,67 01[304],Airframe,5888.5,,20625.0,,INSPECTION,,,,MAIN ROTOR SERVO ACTUATORS (3 OFF) - GREASE - SERVICING [67-01],,,,,,,,2025-10-22,5756.2,20118.0,,,0.0,12.0,200.0,0.0,0.0,0.0,3.0,,10.0,,,,2026-10-31,,5956.2,,,,,,,,3.0,,8.0,,67.7,,,,,,,,No,10+ Days,,2026-04-14,,,,,,,,,,,
N291HC,IHC Health Services,2026-02-28,5888.5,20625,67 STC SR02258SE,Airframe,5888.5,,20625.0,,INSPECTION,,AIRWORTHINESS,,DART AEROSPACE TAIL ROTOR PEDAL LOCKOUT KIT INSPECTION,ICA,,,,,,,2025-10-22,5756.2,20118.0,,,0.0,12.0,200.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2026-10-22,,5956.2,,,,,,,,24.0,,7.0,,67.7,,,,,,,,No,10+ Days,,2026-04-14,,,,,,,,,,ICA,
N291HC,IHC Health Services,2026-02-28,5888.5,20625,72 1027,Engine 1,5564.2,0.0,,,INSPECTION,,,,NO. 1 ENGINE -  PERFORMANCE RECOVERY WASH,,,,,,,,2025-10-25,5431.9,,,,0.0,0.0,200.0,0.0,0.0,0.0,,,20.0,,,,,,5631.9,,,,,,,,,,,,67.7,,,,,,,,No,10+ Days,,2026-04-14,,,,,,,,,,,
N291HC,IHC Health Services,2026-02-28,5888.5,20625,72 1027,Engine 2,5537.9,0.0,,,INSPECTION,,,,NO. 2 ENGINE -  PERFORMANCE RECOVERY WASH,,,,,,,,2025-10-25,5405.6,,,,0.0,0.0,200.0,0.0,0.0,0.0,,,20.0,,,,,,5605.6,,,,,,,,,,,,67.7,,,,,,,,No,10+ Days,,2026-04-14,,,,,,,,,,,
N291HC,IHC Health Services,2026-02-28,5888.5,20625,73 0023,Engine 1,5564.2,0.0,,,INSPECTION,,RII,,(RII) NO. 1 ENGINE - SHUT-OFF VALVE P3 AIR PASSAGE INSPECT FOR PRESENCE OF DEBRIS. NON BARRIER FILTER AIRCRAFT,,,,,,,,2025-10-24,5431.9,,,,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,,,5631.9,,,,,,,,,,,,67.7,,,,,,,,No,10+ Days,,2026-04-14,,,,,,,,,,RII,
N291HC,IHC Health Services,2026-02-28,5888.5,20625,73 0023,Engine 2,5537.9,0.0,,,INSPECTION,,RII,,(RII) NO. 2 ENGINE - SHUT-OFF VALVE P3 AIR PASSAGE INSPECT FOR PRESENCE OF DEBRIS. NON BARRIER FILTER AIRCRAFT,,,,,,,,2025-10-23,5405.6,,,,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,,,5605.6,,,,,,,,,,,,67.7,,,,,,,,No,10+ Days,,2026-04-14,,,,,,,,,,RII,
N291HC,IHC Health Services,2026-02-28,5888.5,20625,73 0024,Engine 1,5564.2,0.0,,,INSPECTION,,RII,,(RII) NO. 1 ENGINE -  FMM P3 FEED INSPECTION,,,,,,,"FMM P3 Inspection NA by Pratt & Whitney MM Note (2) ""If an engine operated with air filtering system since last inspection, it is not necessary to do the above Scheduled Inspection"".",2025-10-24,5431.9,,,,0.0,0.0,200.0,0.0,0.0,0.0,,,20.0,,,,,,5631.9,,,,,,,,,,,,67.7,,,,,,,,No,10+ Days,,2026-04-14,,,,,,,,,,RII,
N291HC,IHC Health Services,2026-02-28,5888.5,20625,73 0024,Engine 2,5537.9,0.0,,,INSPECTION,,RII,,(RII) NO. 2 ENGINE -  FMM P3 FEED INSPECTION,,,,,,,"FMM P3 Inspection NA by Pratt & Whitney MM Note (2) ""If an engine operated with air filtering system since last inspection, it is not necessary to do the above Scheduled Inspection"".",2025-10-23,5405.6,,,,0.0,0.0,200.0,0.0,0.0,0.0,,,20.0,,,,,,5605.6,,,,,,,,,,,,67.7,,,,,,,,No,10+ Days,,2026-04-14,,,,,,,,,,RII,
N291HC,IHC Health Services,2026-02-28,5888.5,20625,76 1005-2.1,Engine 1,5564.2,0.0,,,INSPECTION,,RII,,NO. 1 ENGINE - EEC AUTO TO MANUAL TO AUTO MODE RESPONSE CHECK,,,,,,,NON BARRIER FILTER ENGINES,2025-10-25,5431.9,,,,0.0,0.0,200.0,,,,0.0,0.0,20.0,,,,,,5631.9,,,,,,,,,,,,67.7,,,,,,,,No,10+ Days,,2026-04-14,,,,,,,,,,,
N291HC,IHC Health Services,2026-02-28,5888.5,20625,76 1005-2.1,Engine 2,5537.9,0.0,,,INSPECTION,,RII,,NO. 2 ENGINE - EEC AUTO TO MANUAL TO AUTO MODE RESPONSE CHECK,,,,,,,NON BARRIER FILTER ENGINES,2025-10-25,5405.6,,,,0.0,0.0,200.0,,,,0.0,0.0,20.0,,,,,,5605.6,,,,,,,,,,,,67.7,,,,,,,,No,10+ Days,,2026-04-14,,,,,,,,,,,
N291HC,IHC Health Services,2026-02-28,5888.5,20625,BT 109SP-108,Airframe,5888.5,,20625.0,,SB,,,AD/SB,FIRE EXTINGUISHER BOTTLE P/N 27300-1,,,,,,,C/W 200HR  FIRE BOTTLES INSPECT FOR CRACKING AT FITTING IAW 109SP-108. No defects noted. Next due ACTT:,2025-10-21,5756.2,20118.0,,,,12.0,200.0,,,,,,,,,,2026-10-31,,5956.2,,,,,,,,3.0,,8.0,,67.7,,,,,,,,No,10+ Days,,2026-04-14,,,,,,,,,,,
N291HC,IHC Health Services,2026-02-28,5888.5,20625,AD 2020-20-02 AMD 39-21258,Airframe,5888.5,,20625.0,,AD,,,,FIRE BOTTLES INSPECT FOR CRACKING AT FITTING  EFFECTIVE DATE  03 NOVEMBER 2020. IAW PART (e)(1) AND  109SP-108. RECURRING 200 FLIGHT HOURS,,,,,,,C/W 200HR AD 2020-20-02 AMD 39-21258 FIRE BOTTLES INSPECT FOR CRACKING AT FITTING  EFFECTIVE DATE  03 NOVEMBER 2020. IAW PART (e)(1) AND  109SP-108. No defects noted. Next due ACTT:,2025-10-21,5756.2,20118.0,,,,,200.0,,,,,,,,,,,,5956.2,,,,,,,,,,,,67.7,,,,,,,,No,10+ Days,,2026-04-14,,,,,,,,,,,
N261HC,IHC Health Services,2026-02-28,6073.7,19337,67 CO67-04,Airframe,6073.7,,19337.0,,PART,Overhaul,RII,,(RII) TAIL ROTOR SERVO ACTUATOR ASSEMBLY - OVERHAUL [67-04],,109-0040-51-103,2032,,,,[30 HOUR WINDOW],2021-12-02,4342.0,14711.0,,,0.0,0.0,1800.0,0.0,0.0,0.0,,,30.0,,,,,,6142.0,,,,,,,,,,,,68.3,,,,,,,,No,10+ Days,,2026-04-15,,,,4214.27,0.0,,,,,RII,
N431HC,IHC Health Services,2026-02-28,1998.7,7017,21 90 [5],Airframe,1998.7,,7017.0,0.0,INSPECTION,,,,ENVIRONMENTAL CONTROL SYSTEM [OPT] - HEAT EXCHANGER - DO A DETAILED EXAMINATION FOR CONDITION AND OBSTRUCTION,,,,,,,,2026-02-10,1981.9,6973.0,,,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,,,2081.9,,,,,,,,,,,,83.2,,,,,,,,No,10+ Days,,2026-04-17,,,,,,,,,,,
N431HC,IHC Health Services,2026-02-28,1998.7,7017,64 01[273],Airframe,1998.7,,7017.0,0.0,INSPECTION,,,,TAIL ROTOR - DO A CHECK FOR CORRECT DYNAMIC BALANCE - SPECIAL INSPECTION [64-01],,,,,,,Work done IAW 0B-A-18-10-02-00A-37BA-A Tail rotor - Dynamic balance.,2026-02-12,1981.9,6973.0,,,0.0,0.0,100.0,0.0,0.0,0.0,,,10.0,,,,,,2081.9,,,,,,,,,,,,83.2,,,,,,,,No,10+ Days,,2026-04-17,,,,,,,,,,,
N431HC,IHC Health Services,2026-02-28,1998.7,7017,64 01[276],Airframe,1998.7,,7017.0,0.0,INSPECTION,,,,TAIL ROTOR PITCH CHANGE MECHANISM DUPLEX BEARING - GREASE - SERVICING [64-01],,,,,,,Serviced with Aeroshell 22 IAW AW109SP IETP CH 12,2026-02-11,1981.9,6973.0,,,0.0,6.0,100.0,0.0,0.0,0.0,1.0,,10.0,,,,2026-08-31,,2081.9,,,,,,,,3.0,,6.0,,83.2,,,,,,,,No,10+ Days,,2026-04-17,,,,,,,,,,,
N431HC,IHC Health Services,2026-02-28,1998.7,7017,65 01[290],Airframe,1998.7,,7017.0,0.0,INSPECTION,,RII,TRGB,(RII) 90-DEGREE GEARBOX - CHANGE OF OIL - SERVICING [65-01],,,,,,,Serviced with Eastman 2380 oil. REF AW109SP IETP AMP CH 12,2026-02-09,1981.9,6973.0,,,0.0,6.0,100.0,0.0,0.0,0.0,1.0,,10.0,,,,2026-08-31,,2081.9,,,,,,,,3.0,,6.0,,83.2,,,,,,,,No,10+ Days,,2026-04-17,,,,,,,,,,RII,
N431HC,IHC Health Services,2026-02-28,1998.7,7017,65 04,Airframe,1998.7,,7017.0,0.0,INSPECTION,,,,TAIL ROTOR DRIVE SHAFT FITTINGS SAFETY PINS - EXAMINE FOR FREEDOM OF ROTATION - SPECIAL INSPECTION [65-04],0B-A-65-11-00-00A-281A-A,,,,,,,2026-02-11,1981.9,6973.0,,,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,,,2081.9,,,,,,,,,,,,83.2,,,,,,,,No,10+ Days,,2026-04-17,,,,,,,,,,,
N291HC,IHC Health Services,2026-02-28,5888.5,20625,05 1010,Airframe,5888.5,,20625.0,,INSPECTION,,,,400 HOUR INSPECTION (SCHEDULED INSPECTION PROGRAM),0B-A-05-44-00-03A-00,,,,,,Completed 400 HOUR Airframe inspection. Determined serviceable at this time REF AW109SP AMPI CH 5,2025-07-10,5560.6,19373.0,,,0.0,0.0,400.0,0.0,0.0,0.0,,,30.0,,,,,,5960.6,,,,,,,,,,,,72.1,,,,,,,,No,10+ Days,,2026-04-17,,,,,,,,,,,
N291HC,IHC Health Services,2026-02-28,5888.5,20625,25 53,Airframe,5888.5,,20625.0,,INSPECTION,,,,"RESCUE HOIST CABLE CUTTER ELECTRICAL CONNECTIONS - EXAMINE CORROSION FOR MECHANICAL DAMAMGE OF BUNDLES. CONNECTORS FOR CONDITION, SAFETY AND SECURITY",,,,,,,,2025-07-10,5560.6,19373.0,,,0.0,12.0,400.0,0.0,0.0,0.0,2.0,,30.0,,,,2026-07-31,,5960.6,,,,,,,,3.0,,5.0,,72.1,,,,,,,,No,10+ Days,,2026-04-17,,,,,,,,,,,
N291HC,IHC Health Services,2026-02-28,5888.5,20625,25 54,Airframe,5888.5,,20625.0,,INSPECTION,,,,RESCUE HOIST MANUAL CABLE CUTTER AND HOIST OPERATOR HARNESS - EXAMINE FOR CONDITION AND DAMAGE,,,,,,,,2025-07-10,5560.6,19373.0,,,0.0,12.0,400.0,0.0,0.0,0.0,,60.0,30.0,,,,2026-07-31,,5960.6,,,,,,,,3.0,,5.0,,72.1,,,,,,,,No,10+ Days,,2026-04-17,,,,,,,,,,,
N291HC,IHC Health Services,2026-02-28,5888.5,20625,25 55,Airframe,5888.5,,20625.0,,INSPECTION,,,,RESCUE HOIST BOOM ATTACHING BOLTS - EXAMINE FOR CONDITION (BOOM REMOVAL REQUIRED). TASK INCLUDES A GVI  OF RESCUE HOIST ATTACHMENT POINT ON FUSELAGE FORWARD SECTION,,,,,,,,2025-07-10,5560.6,19373.0,,,0.0,12.0,400.0,0.0,0.0,0.0,2.0,,30.0,,,,2026-07-31,,5960.6,,,,,,,,3.0,,5.0,,72.1,,,,,,,,No,10+ Days,,2026-04-17,,,,,,,,,,,
N291HC,IHC Health Services,2026-02-28,5888.5,20625,25 90 [40],Airframe,5888.5,,20625.0,,INSPECTION,,,,EMERGENCY LOCATOR TRANSMITTER SYSTEM [OPT] - ELT CASE AND ANTENNA - EXAMINE FOR CORRECT INSTALLATION,,,,,,,"C/W EMERGENCY LOCATOR TRANSMITTER SYSTEM [OPT] - ELT CASE AND ANTENNA CORRECT INSTALLATION - INSPECTION TASK ref AW109SP AMP CH 0B-B-05-70-04-00A-000A-A, No defects noted.",2025-07-08,5560.6,19373.0,,,0.0,12.0,400.0,0.0,0.0,0.0,2.0,,30.0,,,,2026-07-31,,5960.6,,,,,,,,3.0,,5.0,,72.1,,,,,,,,No,10+ Days,,2026-04-17,,,,,,,,,,,
N291HC,IHC Health Services,2026-02-28,5888.5,20625,25 92[414],Airframe,5888.5,,20625.0,,INSPECTION,,,,WIRE STRIKE PROTECTION SYS [OPT] - UPPER & NOSE CUTTER EXAMINE CORROSION/CONDITION AND SECURITY - INSPECTION TASK,,,,,,,"C/W  Wire strike protection system General Scheduled/unscheduled inspections  ref AW109SP AMP CH 0B-B-05-70-08-00A-000A-A, No defects noted.",2025-07-09,5560.6,19373.0,,,0.0,12.0,400.0,0.0,0.0,0.0,2.0,,30.0,,,,2026-07-31,,5960.6,,,,,,,,3.0,,5.0,,72.1,,,,,,,,No,10+ Days,,2026-04-17,,,,,,,,,,,
N291HC,IHC Health Services,2026-02-28,5888.5,20625,28 DT28-01.1,Airframe,5888.5,,20625.0,,PART,,RII,,(RII) FUEL FILTER ELEMENT - DISCARD [28-01] - #1,,1743645-02,No Lot Number,,,,,2025-07-10,5560.6,19373.0,,,0.0,12.0,400.0,0.0,0.0,0.0,2.0,,30.0,,,,2026-07-31,,5960.6,,,,,,,,3.0,,5.0,,72.1,,,,,,,,No,10+ Days,,2026-04-17,,,,,,,,,,RII,
N291HC,IHC Health Services,2026-02-28,5888.5,20625,28 DT28-01.2,Airframe,5888.5,,20625.0,,PART,,RII,,(RII) FUEL FILTER ELEMENT - DISCARD [28-01] - #2,,1743645-02,No Lot Number,,,,,2025-07-10,5560.6,19373.0,,,0.0,12.0,400.0,0.0,0.0,0.0,2.0,,30.0,,,,2026-07-31,,5960.6,,,,,,,,3.0,,5.0,,72.1,,,,,,,,No,10+ Days,,2026-04-17,,,,,,,,,,RII,
N291HC,IHC Health Services,2026-02-28,5888.5,20625,29 01[126/127],Airframe,5888.5,,20625.0,,INSPECTION,,,,UTILITY HYDRAULIC SYSTEM ACCUMULATORS (2 OFF) (NOTE 2) - FILL WITH NITROGEN - SERVICING [29-01],0B-A-12-20-03-00A-214A-A 0B-A-12-20-04-00A-214A-A,,,,,,"FOR RETRACTABLE LANDING GEAR ONLY. FOR FIXED LANDING GEAR, REFER TO 0B-B-05-70-27-00A-028A-D.",2025-07-10,5560.6,19373.0,,,0.0,12.0,400.0,0.0,0.0,0.0,3.0,,30.0,,,,2026-07-31,,5960.6,,,,,,,,3.0,,5.0,,72.1,,,,,,,,No,10+ Days,,2026-04-17,,,,,,,,,,,
N291HC,IHC Health Services,2026-02-28,5888.5,20625,32 01[143],Airframe,5888.5,,20625.0,,INSPECTION,,,,MAIN LANDING GEAR STRUT TORQUE LINKS - GREASE - SERVICING [32-01],,,,,,,,2025-07-10,5560.6,19373.0,,,0.0,12.0,400.0,0.0,0.0,0.0,3.0,,30.0,,,,2026-07-31,,5960.6,,,,,,,,3.0,,5.0,,72.1,,,,,,,,No,10+ Days,,2026-04-17,,,,,,,,,,,
N291HC,IHC Health Services,2026-02-28,5888.5,20625,32 03[160],Airframe,5888.5,,20625.0,,INSPECTION,,RII,,"(RII) MLG COMPARTMENT & EXTENSION ACTUATORS (ACTUATOR REMOVAL REQUIRED) - DO A CHECK FOR CONDITION, SECURITY, LEAKS, CLEANLINESS & CORROSION - SPECIAL INSPECTION [32-03]",,,,,,,,2025-07-09,5560.6,19373.0,,,0.0,12.0,400.0,0.0,0.0,0.0,2.0,,30.0,,,,2026-07-09,,5960.6,,,,,,,,11.0,,4.0,,72.1,,,,,,,,No,10+ Days,,2026-04-17,,,,,,,,,,RII,
N291HC,IHC Health Services,2026-02-28,5888.5,20625,32 03a[145/146],Airframe,5888.5,,20625.0,,INSPECTION,,,,MAIN LANDING GEAR STRUTS (2 OFF) - FILL WITH NITROGEN - SERVICING [32-03],,,,,,,,2025-07-09,5560.6,19373.0,,,0.0,12.0,400.0,0.0,0.0,0.0,3.0,,30.0,,,,2026-07-31,,5960.6,,,,,,,,3.0,,5.0,,72.1,,,,,,,,No,10+ Days,,2026-04-17,,,,,,,,,,,
N291HC,IHC Health Services,2026-02-28,5888.5,20625,32 04,Airframe,5888.5,,20625.0,,INSPECTION,,,,"MAIN LANDING GEAR (HELICOPTER ON JACKS) - EXAMINE FOR UNUSUAL PLAY, CONDITION, CRACKS, DISTORTION, CORROSION AND SECURITY - SPECIAL INSPECTION [32-04]",0B-A32-11-00-00A-281A-A,,,,,,,2025-07-10,5560.6,19373.0,,,0.0,12.0,400.0,0.0,0.0,0.0,2.0,,30.0,,,,2026-07-31,,5960.6,,,,,,,,3.0,,5.0,,72.1,,,,,,,,No,10+ Days,,2026-04-17,,,,,,,,,,,
N291HC,IHC Health Services,2026-02-28,5888.5,20625,32 05,Airframe,5888.5,,20625.0,,INSPECTION,,,,MAIN LANDING GEAR SHOCK ABSORBER - DO A DIMENSIONAL CHECK OF SHOCK ABSORBER HEIGHT - SPECIAL INSPECTION [32-05],0B-A-32-10-00-00A-361A-A,,,,,,,2025-07-10,5560.6,19373.0,,,0.0,12.0,400.0,0.0,0.0,0.0,2.0,,30.0,,,,2026-07-31,,5960.6,,,,,,,,3.0,,5.0,,72.1,,,,,,,,No,10+ Days,,2026-04-17,,,,,,,,,,,
N291HC,IHC Health Services,2026-02-28,5888.5,20625,32 90[409],Airframe,5888.5,,20625.0,,INSPECTION,,RII,,"(RII) SNOW SKI [OPT] - FITTINGS, RESTRAINT CABLES AND BUNGEE CORDS - EXAMINE FOR DAMAGE AND SECURITY",,,,,,,Skis not installed at this time. Next due override,2025-07-10,5560.6,19373.0,,,0.0,12.0,400.0,0.0,0.0,0.0,2.0,,30.0,,,,2026-07-31,,5960.6,,,,,,,,3.0,,5.0,,72.1,,,,,,,,No,10+ Days,,2026-04-17,,,,,,,,,,RII,
N291HC,IHC Health Services,2026-02-28,5888.5,20625,52 01[170],Airframe,5888.5,,20625.0,,INSPECTION,,,,COCKPIT DOOR EMERGENCY RELEASE MECHANISMS - EXAMINE FOR CORRECT OPERATION - SPECIAL INSPECTION [52-01],,,,,,,,2025-07-07,5560.6,19373.0,,,0.0,12.0,400.0,0.0,0.0,0.0,2.0,,30.0,,,,2026-07-31,,5960.6,,,,,,,,3.0,,5.0,,72.1,,,,,,,,No,10+ Days,,2026-04-17,,,,,,,,,,,
N291HC,IHC Health Services,2026-02-28,5888.5,20625,52 02[172],Airframe,5888.5,,20625.0,,INSPECTION,,,,"MAINTENANCE STEPS & RESTRAINT CABLES - EXAMINE FOR CONDITION, SECURITY & INTEGRITY - SPECIAL INSPECTION [52-02]",,,,,,,,2025-07-09,5560.6,19373.0,,,0.0,12.0,400.0,0.0,0.0,0.0,2.0,,30.0,,,,2026-07-31,,5960.6,,,,,,,,3.0,,5.0,,72.1,,,,,,,,No,10+ Days,,2026-04-17,,,,,,,,,,,
N291HC,IHC Health Services,2026-02-28,5888.5,20625,53 02[173],Airframe,5888.5,,20625.0,,INSPECTION,,,,"TAIL BOOM INTERNAL AREA (ADJACENT ATTACHMENT POINTS) AND RELATED FUSELAGE BRACKETS - EXAMINE FOR CRACKS, CORROSION AND DISTORTION - SPECIAL INSPECTION [53-02]",,,,,,,,2025-07-09,5560.6,19373.0,,,0.0,12.0,400.0,0.0,0.0,0.0,2.0,,30.0,,,,2026-07-31,,5960.6,,,,,,,,3.0,,5.0,,72.1,,,,,,,,No,10+ Days,,2026-04-17,,,,,,,,,,,
N291HC,IHC Health Services,2026-02-28,5888.5,20625,53 03[174],Airframe,5888.5,,20625.0,,INSPECTION,,,,"TAIL BOOM INTERNAL AREA STABILIZER ATTACHMENT AREA AND RELATED LOCKING SYSTEM - EXAMINE FOR SECURITY AND CRACKS. EXAMINE ADJACENT AREAS FOR DISTORTION, CRACKS AND DEFECTIVE AND/OR MISSING RIVETS - SPECIAL INSPECTION [53-03]",,,,,,,,2025-07-08,5560.6,19373.0,,,0.0,12.0,400.0,0.0,0.0,0.0,2.0,,30.0,,,,2026-07-31,,5960.6,,,,,,,,3.0,,5.0,,72.1,,,,,,,,No,10+ Days,,2026-04-17,,,,,,,,,,,
N291HC,IHC Health Services,2026-02-28,5888.5,20625,53 04[175],Airframe,5888.5,,20625.0,,INSPECTION,,,,INTERNAL SURFACE OF STRUCTURE BELOW ENGINE MOUNT FITTINGS (LEFT SIDE OF ENGINE 1 AND RIGHT SIDE OF ENGINE 2) - EXAMINE FOR CRACKS - SPECIAL INSPECTION [53-04],,,,,,,,2025-07-09,5560.6,19373.0,,,0.0,12.0,400.0,0.0,0.0,0.0,2.0,,30.0,,,,2026-07-31,,5960.6,,,,,,,,3.0,,5.0,,72.1,,,,,,,,No,10+ Days,,2026-04-17,,,,,,,,,,,
N291HC,IHC Health Services,2026-02-28,5888.5,20625,53 05[188],Airframe,5888.5,,20625.0,,INSPECTION,,,,"FUSELAGE INTERNAL SURFACES - EXAMINE FOR CONDITION, CRACKS, CORROSION AND DISTORTION. THIS IS VERY IMPORTANT IN AREAS ADJACENT TO BATTERY AND TO ATTACHMENT POINTS OF TAIL BOOM. SPECIAL INSPECTION [53-05]",,,,,,,THIS IS VERY IMPORTANT IN AREAS ADJACENT TO BATTERY AND TO ATTACHMENT POINTS OF TAIL BOOM,2025-07-08,5560.6,19373.0,,,0.0,12.0,400.0,0.0,0.0,0.0,2.0,,30.0,,,,2026-07-31,,5960.6,,,,,,,,3.0,,5.0,,72.1,,,,,,,,No,10+ Days,,2026-04-17,,,,,,,,,,,
